49C,2015/03/17 16:14:00, 50, 0.0000000, 13,        99, 49,        16, 56, 1.0037853, 72, 471.29620, 73, 507.46753, 77, 21.156250, 79, 1.2347773, 83,     43777,110,        29,116,         4,164,         1
46C,2015/03/17 16:15:00, 50, 0.0000000, 13,       250, 49,         2, 56, 1.0037853, 72, 435.02747, 73, 508.34479, 77, 21.750000, 79, 1.2396387, 83,     43777,110,        29,116,         4,164,         1
4DC,2015/03/17 16:16:00, 50, 0.0000000, 13,       130, 49,         4, 56, 1.0037853, 72, 434.02466, 73, 508.19855, 77, 22.187500, 79, 1.2201934, 83,     43777,110,        29,116,         4,164,         1
5CC,2015/03/17 16:17:00, 50, 0.0000000, 13,        48, 49,         1, 56, 1.0037853, 72, 433.76837, 73, 509.80688, 77, 22.593750, 79, 1.2347773, 83,     43777,110,        29,116,         4,164,         1
5DC,2015/03/17 16:18:00, 50, 0.0000000, 13,        45, 49,         2, 56, 1.0037853, 72, 433.99518, 73, 508.69568, 77, 23.031250, 79, 1.2250546, 83,     43777,110,        29,116,         4,164,         1
50C,2015/03/17 16:19:00, 50, 0.0000000, 13,        46, 49,         4, 56, 1.0037853, 72, 433.85327, 73, 508.72491, 77, 23.437500, 79, 1.2347773, 83,     43777,110,        29,116,         4,164,         1
58C,2015/03/17 16:20:00, 50, 0.0000000, 13,        54, 49,         1, 56, 1.0037853, 72, 433.66992, 73, 509.83612, 77, 23.812500, 79, 1.2347773, 83,     43777,110,        29,116,         4,164,         1
59C,2015/03/17 16:21:00, 50, 0.0000000, 13,        58, 49,         1, 56, 1.0037853, 72, 433.17029, 73, 510.30396, 77, 24.031250, 79, 1.2299160, 83,     43777,110,        29,116,         4,164,         1
53C,2015/03/17 16:22:00, 50, 0.0000000, 13,        62, 49,         1, 56, 1.0037853, 72, 433.27930, 73, 510.42096, 77, 24.375000, 79, 1.2299160, 83,     43777,110,        29,116,         4,164,         1
52C,2015/03/17 16:23:00, 50, 0.0000000, 13,        68, 49,         1, 56, 1.0037853, 72, 433.27710, 73, 510.50867, 77, 24.656250, 79, 1.2299160, 83,     43777,110,        29,116,         4,164,         1
5CC,2015/03/17 16:24:00, 50, 0.0000000, 13,        70, 49,         1, 56, 1.0037853, 72, 433.49371, 73, 510.62567, 77, 24.968750, 79, 1.2299160, 83,     43777,110,        29,116,         4,164,         1
56C,2015/03/17 16:25:00, 50, 0.0000000, 13,        72, 49,         1, 56, 1.0037853, 72, 433.75623, 73, 510.71338, 77, 25.187500, 79, 1.2250546, 83,     43777,110,        29,116,         4,164,         1
55C,2015/03/17 16:26:00, 50, 0.0000000, 13,        72, 49,         1, 56, 1.0037853, 72, 434.14911, 73, 510.88879, 77, 25.468750, 79, 1.2299160, 83,     43777,110,        29,116,         4,164,         1
5FC,2015/03/17 16:27:00, 50, 0.0000000, 13,        73, 49,         1, 56, 1.0037853, 72, 434.29175, 73, 510.91809, 77, 25.718750, 79, 1.2250546, 83,     43777,110,        29,116,         4,164,         1
5FC,2015/03/17 16:28:00, 50, 0.0000000, 13,        75, 49,         1, 56, 1.0037853, 72, 434.59204, 73, 511.06427, 77, 25.937500, 79, 1.2250546, 83,     43777,110,        29,116,         4,164,         1
53C,2015/03/17 16:29:00, 50, 0.0000000, 13,        77, 49,         1, 56, 1.0037853, 72, 434.93994, 73, 511.18121, 77, 26.218750, 79, 1.2299160, 83,     43777,110,        29,116,         4,164,         1
5DC,2015/03/17 16:30:00, 50, 0.0000000, 13,        79, 49,         1, 56, 1.0037853, 72, 434.79907, 73, 511.15198, 77, 26.437500, 79, 1.2250546, 83,     43777,110,        29,116,         4,164,         1
5AC,2015/03/17 16:31:00, 50, 0.0000000, 13,        83, 49,         1, 56, 1.0037853, 72, 434.72699, 73, 511.29822, 77, 26.656250, 79, 1.2250546, 83,     43777,110,        29,116,         4,164,         1
59C,2015/03/17 16:32:00, 50, 0.0000000, 13,        86, 49,         1, 56, 1.0037853, 72, 434.74652, 73, 511.38593, 77, 26.906250, 79, 1.2250546, 83,     41729,110,        29,116,         4,164,         1
54C,2015/03/17 16:33:00, 50, 0.0000000, 13,        89, 49,         1, 56, 1.0037853, 72, 434.63843, 73, 511.56140, 77, 27.156250, 79, 1.2299160, 83,     41729,110,        29,116,         4,164,         1
55C,2015/03/17 16:34:00, 50, 0.0000000, 13,        92, 49,         1, 56, 1.0037853, 72, 434.58112, 73, 511.64911, 77, 27.375000, 79, 1.2299160, 83,     41729,110,        29,116,         4,164,         1
5CC,2015/03/17 16:35:00, 50, 0.0000000, 13,        95, 49,         1, 56, 1.0037853, 72, 434.32629, 73, 511.67834, 77, 27.593750, 79, 1.2250546, 83,     41729,110,        29,116,         4,164,         1
4CC,2015/03/17 16:36:00, 50, 0.0000000, 13,        99, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 511.76611, 77, 27.812500, 79, 1.2201934, 83,     33284,110,         6,116,         4,164,         1
50C,2015/03/17 16:37:00, 50, 0.0000000, 13,       102, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 511.91229, 77, 28.062500, 79, 1.2299160, 83,     33284,110,         6,116,         4,164,         1
5DC,2015/03/17 16:38:00, 50, 0.0000000, 13,       104, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.00000, 77, 28.250000, 79, 1.2299160, 83,     33284,110,         6,116,         4,164,         1
5BC,2015/03/17 16:39:00, 50, 0.0000000, 13,       107, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.05853, 77, 28.468750, 79, 1.2299160, 83,     33284,110,         6,116,         4,164,         1
5DC,2015/03/17 16:40:00, 50, 0.0000000, 13,       110, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.17548, 77, 28.656250, 79, 1.2299160, 83,     33284,110,         6,116,         4,164,         1
52C,2015/03/17 16:41:00, 50, 0.0000000, 13,       112, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.26318, 77, 28.906250, 79, 1.2347773, 83,     33284,110,         7,116,         4,164,         1
51C,2015/03/17 16:42:00, 50, 0.0000000, 13,       115, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.35095, 77, 29.093750, 79, 1.2250546, 83,     32768,110,         0,116,         4,164,         1
52C,2015/03/17 16:43:00, 50, 0.0000000, 13,       117, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.40942, 77, 29.281250, 79, 1.2299160, 83,     32768,110,         0,116,         4,164,         1
5AC,2015/03/17 16:44:00, 50, 0.0000000, 13,       119, 49,         1, 56, 1.0037853, 72, 434.41821, 73, 512.55560, 77, 29.406250, 79, 1.2299160, 83,     32768,110,         0,116,         4,164,         1
4AC,2015/03/17 16:45:00, 50, 21.525013, 13,       120, 49,         1, 56, 1.0037853, 72, 437.69690, 73, 511.32745, 77, 29.593750, 79, 1.2299160, 83,     32768,110,        28,116,         4,164,         1
51C,2015/03/17 16:46:00, 50, 21.525013, 13,       121, 49,       128, 56, 1.0037853, 72, 437.69690, 73, 511.38593, 77, 29.750000, 79, 1.2201934, 83,     32772,110,         6,116,         4,164,         1
